amount,loc,timestamp,mean_amt,std_amt,last_loc,last_time,type,ip_address
89.0,Dubai,2026-02-07T14:07:51.217979,100,20,Dubai,2026-02-06T14:07:51.217979,POS_PAYMENT,10.0.0.201
106.0,Dubai,2026-02-07T14:07:51.217982,100,20,Dubai,2026-02-06T14:07:51.217983,POS_PAYMENT,10.0.0.15
89.0,Dubai,2026-02-07T14:07:51.217985,100,20,Dubai,2026-02-06T14:07:51.217986,POS_PAYMENT,10.0.0.42
83.0,Dubai,2026-02-07T14:07:51.217989,100,20,Dubai,2026-02-06T14:07:51.217989,POS_PAYMENT,10.0.0.107
143.0,Dubai,2026-02-07T14:07:51.217992,100,20,Dubai,2026-02-06T14:07:51.217993,POS_PAYMENT,10.0.0.103
82.0,Dubai,2026-02-07T14:07:51.217996,100,20,Dubai,2026-02-06T14:07:51.217996,POS_PAYMENT,10.0.0.197
120.0,Dubai,2026-02-07T14:07:51.217999,100,20,Dubai,2026-02-06T14:07:51.217999,POS_PAYMENT,10.0.0.200
55.0,Dubai,2026-02-07T14:07:51.218002,100,20,Dubai,2026-02-06T14:07:51.218003,POS_PAYMENT,10.0.0.100
93.0,Dubai,2026-02-07T14:07:51.218006,100,20,Dubai,2026-02-06T14:07:51.218006,POS_PAYMENT,10.0.0.36
74.0,Dubai,2026-02-07T14:07:51.218009,100,20,Dubai,2026-02-06T14:07:51.218009,POS_PAYMENT,10.0.0.248
51.0,Dubai,2026-02-07T14:07:51.218012,100,20,Dubai,2026-02-06T14:07:51.218013,POS_PAYMENT,10.0.0.224
114.0,Dubai,2026-02-07T14:07:51.218016,100,20,Dubai,2026-02-06T14:07:51.218016,POS_PAYMENT,10.0.0.75
63.0,Dubai,2026-02-07T14:07:51.218019,100,20,Dubai,2026-02-06T14:07:51.218019,POS_PAYMENT,10.0.0.233
126.0,Dubai,2026-02-07T14:07:51.218022,100,20,Dubai,2026-02-06T14:07:51.218023,POS_PAYMENT,10.0.0.231
142.0,Dubai,2026-02-07T14:07:51.218025,100,20,Dubai,2026-02-06T14:07:51.218026,POS_PAYMENT,10.0.0.211
114.0,Dubai,2026-02-07T14:07:51.218029,100,20,Dubai,2026-02-06T14:07:51.218029,POS_PAYMENT,10.0.0.193
103.0,Dubai,2026-02-07T14:07:51.218032,100,20,Dubai,2026-02-06T14:07:51.218033,POS_PAYMENT,10.0.0.142
57.0,Dubai,2026-02-07T14:07:51.218036,100,20,Dubai,2026-02-06T14:07:51.218036,POS_PAYMENT,10.0.0.2
87.0,Dubai,2026-02-07T14:07:51.218039,100,20,Dubai,2026-02-06T14:07:51.218040,POS_PAYMENT,10.0.0.108
108.0,Dubai,2026-02-07T14:07:51.218042,100,20,Dubai,2026-02-06T14:07:51.218043,POS_PAYMENT,10.0.0.235
100.0,Dubai,2026-02-07T14:07:51.218046,100,20,Dubai,2026-02-06T14:07:51.218046,POS_PAYMENT,10.0.0.127
132.0,Dubai,2026-02-07T14:07:51.218049,100,20,Dubai,2026-02-06T14:07:51.218050,POS_PAYMENT,10.0.0.47
129.0,Dubai,2026-02-07T14:07:51.218052,100,20,Dubai,2026-02-06T14:07:51.218053,POS_PAYMENT,10.0.0.199
125.0,Dubai,2026-02-07T14:07:51.218056,100,20,Dubai,2026-02-06T14:07:51.218056,POS_PAYMENT,10.0.0.134
77.0,Dubai,2026-02-07T14:07:51.218059,100,20,Dubai,2026-02-06T14:07:51.218060,POS_PAYMENT,10.0.0.176
500.01,Dubai,2026-02-07T14:07:51.218066,5000,1000,Dubai,2026-02-07T13:57:51.218067,WITHDRAWAL_QUICK_FLIP,192.168.1.105
78.0,Dubai,2026-02-07T14:07:51.218070,100,20,Dubai,2026-02-06T14:07:51.218070,POS_PAYMENT,10.0.0.103
149.0,Dubai,2026-02-07T14:07:51.218073,100,20,Dubai,2026-02-06T14:07:51.218074,POS_PAYMENT,10.0.0.147
76.0,Dubai,2026-02-07T14:07:51.218077,100,20,Dubai,2026-02-06T14:07:51.218077,POS_PAYMENT,10.0.0.20
67.0,Dubai,2026-02-07T14:07:51.218080,100,20,Dubai,2026-02-06T14:07:51.218081,POS_PAYMENT,10.0.0.221
37881.0,Russia,2026-02-07T14:07:51.218088,100,20,Dubai,2026-02-07T14:02:51.218089,TRANSFER,89.14.22.11
138.0,Dubai,2026-02-07T14:07:51.218091,100,20,Dubai,2026-02-06T14:07:51.218092,POS_PAYMENT,10.0.0.137
86.0,Dubai,2026-02-07T14:07:51.218095,100,20,Dubai,2026-02-06T14:07:51.218095,POS_PAYMENT,10.0.0.180
148.0,Dubai,2026-02-07T14:07:51.218098,100,20,Dubai,2026-02-06T14:07:51.218099,POS_PAYMENT,10.0.0.253
109.0,Dubai,2026-02-07T14:07:51.218102,100,20,Dubai,2026-02-06T14:07:51.218102,POS_PAYMENT,10.0.0.246
51.0,Dubai,2026-02-07T14:07:51.218105,100,20,Dubai,2026-02-06T14:07:51.218106,POS_PAYMENT,10.0.0.24
56.0,Dubai,2026-02-07T14:07:51.218109,100,20,Dubai,2026-02-06T14:07:51.218109,POS_PAYMENT,10.0.0.16
99.0,Dubai,2026-02-07T14:07:51.218112,100,20,Dubai,2026-02-06T14:07:51.218113,POS_PAYMENT,10.0.0.224
99.0,Dubai,2026-02-07T14:07:51.218115,100,20,Dubai,2026-02-06T14:07:51.218116,POS_PAYMENT,10.0.0.107
116.0,Dubai,2026-02-07T14:07:51.218119,100,20,Dubai,2026-02-06T14:07:51.218120,POS_PAYMENT,10.0.0.82
87.0,Dubai,2026-02-07T14:07:51.218122,100,20,Dubai,2026-02-06T14:07:51.218123,POS_PAYMENT,10.0.0.25
82.0,Dubai,2026-02-07T14:07:51.218126,100,20,Dubai,2026-02-06T14:07:51.218126,POS_PAYMENT,10.0.0.147
98.0,Dubai,2026-02-07T14:07:51.218129,100,20,Dubai,2026-02-06T14:07:51.218130,POS_PAYMENT,10.0.0.56
116.0,Dubai,2026-02-07T14:07:51.218133,100,20,Dubai,2026-02-06T14:07:51.218133,POS_PAYMENT,10.0.0.230
145.0,Dubai,2026-02-07T14:07:51.218136,100,20,Dubai,2026-02-06T14:07:51.218137,POS_PAYMENT,10.0.0.32
113.0,Dubai,2026-02-07T14:07:51.218139,100,20,Dubai,2026-02-06T14:07:51.218140,POS_PAYMENT,10.0.0.131
66.0,Dubai,2026-02-07T14:07:51.218142,100,20,Dubai,2026-02-06T14:07:51.218143,POS_PAYMENT,10.0.0.61
116.0,Dubai,2026-02-07T14:07:51.218146,100,20,Dubai,2026-02-06T14:07:51.218147,POS_PAYMENT,10.0.0.179
127.0,Dubai,2026-02-07T14:07:51.218150,100,20,Dubai,2026-02-06T14:07:51.218151,POS_PAYMENT,10.0.0.21
141.0,Dubai,2026-02-07T14:07:51.218154,100,20,Dubai,2026-02-06T14:07:51.218155,POS_PAYMENT,10.0.0.210
121.0,Dubai,2026-02-07T14:07:51.218158,100,20,Dubai,2026-02-06T14:07:51.218159,POS_PAYMENT,10.0.0.123
72.0,Dubai,2026-02-07T14:07:51.218163,100,20,Dubai,2026-02-06T14:07:51.218163,POS_PAYMENT,10.0.0.31
144.0,Dubai,2026-02-07T14:07:51.218167,100,20,Dubai,2026-02-06T14:07:51.218168,POS_PAYMENT,10.0.0.72
110.0,Dubai,2026-02-07T14:07:51.218171,100,20,Dubai,2026-02-06T14:07:51.218172,POS_PAYMENT,10.0.0.181
74.0,Dubai,2026-02-07T14:07:51.218175,100,20,Dubai,2026-02-06T14:07:51.218175,POS_PAYMENT,10.0.0.76
111.0,Dubai,2026-02-07T14:07:51.218178,100,20,Dubai,2026-02-06T14:07:51.218179,POS_PAYMENT,10.0.0.91
109.0,Dubai,2026-02-07T14:07:51.218181,100,20,Dubai,2026-02-06T14:07:51.218182,POS_PAYMENT,10.0.0.195
94.0,Dubai,2026-02-07T14:07:51.218185,100,20,Dubai,2026-02-06T14:07:51.218185,POS_PAYMENT,10.0.0.233
103.0,Dubai,2026-02-07T14:07:51.218188,100,20,Dubai,2026-02-06T14:07:51.218189,POS_PAYMENT,10.0.0.192
50.0,Dubai,2026-02-07T14:07:51.218191,100,20,Dubai,2026-02-06T14:07:51.218192,POS_PAYMENT,10.0.0.195
141.0,Dubai,2026-02-07T14:07:51.218195,100,20,Dubai,2026-02-06T14:07:51.218195,POS_PAYMENT,10.0.0.135
122.0,Dubai,2026-02-07T14:07:51.218199,100,20,Dubai,2026-02-06T14:07:51.218200,POS_PAYMENT,10.0.0.139
120.0,Dubai,2026-02-07T14:07:51.218203,100,20,Dubai,2026-02-06T14:07:51.218203,POS_PAYMENT,10.0.0.157
133.0,Dubai,2026-02-07T14:07:51.218206,100,20,Dubai,2026-02-06T14:07:51.218207,POS_PAYMENT,10.0.0.234
89.0,Dubai,2026-02-07T14:07:51.218209,100,20,Dubai,2026-02-06T14:07:51.218210,POS_PAYMENT,10.0.0.176
66.0,Dubai,2026-02-07T14:07:51.218213,100,20,Dubai,2026-02-06T14:07:51.218213,POS_PAYMENT,10.0.0.172
68.0,Dubai,2026-02-07T14:07:51.218216,100,20,Dubai,2026-02-06T14:07:51.218217,POS_PAYMENT,10.0.0.14
117.0,Dubai,2026-02-07T14:07:51.218220,100,20,Dubai,2026-02-06T14:07:51.218220,POS_PAYMENT,10.0.0.210
144.0,Dubai,2026-02-07T14:07:51.218223,100,20,Dubai,2026-02-06T14:07:51.218224,POS_PAYMENT,10.0.0.101
68.0,Dubai,2026-02-07T14:07:51.218226,100,20,Dubai,2026-02-06T14:07:51.218227,POS_PAYMENT,10.0.0.154
55.0,Dubai,2026-02-07T14:07:51.218230,100,20,Dubai,2026-02-06T14:07:51.218230,POS_PAYMENT,10.0.0.249
57.0,Dubai,2026-02-07T14:07:51.218233,100,20,Dubai,2026-02-06T14:07:51.218234,POS_PAYMENT,10.0.0.74
131.0,Dubai,2026-02-07T14:07:51.218238,100,20,Dubai,2026-02-06T14:07:51.218239,POS_PAYMENT,10.0.0.154
131.0,Dubai,2026-02-07T14:07:51.218242,100,20,Dubai,2026-02-06T14:07:51.218243,POS_PAYMENT,10.0.0.29
79.0,Dubai,2026-02-07T14:07:51.218245,100,20,Dubai,2026-02-06T14:07:51.218246,POS_PAYMENT,10.0.0.203
114.0,Dubai,2026-02-07T14:07:51.218249,100,20,Dubai,2026-02-06T14:07:51.218249,POS_PAYMENT,10.0.0.133
93.0,Dubai,2026-02-07T14:07:51.218252,100,20,Dubai,2026-02-06T14:07:51.218253,POS_PAYMENT,10.0.0.147
92.0,Dubai,2026-02-07T14:07:51.218255,100,20,Dubai,2026-02-06T14:07:51.218256,POS_PAYMENT,10.0.0.97
147.0,Dubai,2026-02-07T14:07:51.218259,100,20,Dubai,2026-02-06T14:07:51.218259,POS_PAYMENT,10.0.0.169
58.0,Dubai,2026-02-07T14:07:51.218262,100,20,Dubai,2026-02-06T14:07:51.218263,POS_PAYMENT,10.0.0.192
126.0,Dubai,2026-02-07T14:07:51.218265,100,20,Dubai,2026-02-06T14:07:51.218266,POS_PAYMENT,10.0.0.214
99.0,Dubai,2026-02-07T14:07:51.218269,100,20,Dubai,2026-02-06T14:07:51.218269,POS_PAYMENT,10.0.0.154
88.0,Dubai,2026-02-07T14:07:51.218272,100,20,Dubai,2026-02-06T14:07:51.218273,POS_PAYMENT,10.0.0.1
147.0,Dubai,2026-02-07T14:07:51.218275,100,20,Dubai,2026-02-06T14:07:51.218276,POS_PAYMENT,10.0.0.39
82.0,Dubai,2026-02-07T14:07:51.218279,100,20,Dubai,2026-02-06T14:07:51.218279,POS_PAYMENT,10.0.0.55
125.0,Dubai,2026-02-07T14:07:51.218282,100,20,Dubai,2026-02-06T14:07:51.218283,POS_PAYMENT,10.0.0.158
65.0,Dubai,2026-02-07T14:07:51.218286,100,20,Dubai,2026-02-06T14:07:51.218286,POS_PAYMENT,10.0.0.26
87.0,Dubai,2026-02-07T14:07:51.218289,100,20,Dubai,2026-02-06T14:07:51.218290,POS_PAYMENT,10.0.0.113
130.0,Dubai,2026-02-07T14:07:51.218292,100,20,Dubai,2026-02-06T14:07:51.218293,POS_PAYMENT,10.0.0.160
86.0,Dubai,2026-02-07T14:07:51.218296,100,20,Dubai,2026-02-06T14:07:51.218296,POS_PAYMENT,10.0.0.248
104.0,Dubai,2026-02-07T14:07:51.218299,100,20,Dubai,2026-02-06T14:07:51.218300,POS_PAYMENT,10.0.0.188
130.0,Dubai,2026-02-07T14:07:51.218303,100,20,Dubai,2026-02-06T14:07:51.218303,POS_PAYMENT,10.0.0.214
93.0,Dubai,2026-02-07T14:07:51.218306,100,20,Dubai,2026-02-06T14:07:51.218307,POS_PAYMENT,10.0.0.62
104.0,Dubai,2026-02-07T14:07:51.218309,100,20,Dubai,2026-02-06T14:07:51.218310,POS_PAYMENT,10.0.0.90
130.0,Dubai,2026-02-07T14:07:51.218313,100,20,Dubai,2026-02-06T14:07:51.218313,POS_PAYMENT,10.0.0.151
117.0,Dubai,2026-02-07T14:07:51.218316,100,20,Dubai,2026-02-06T14:07:51.218317,POS_PAYMENT,10.0.0.106
99.0,Dubai,2026-02-07T14:07:51.218319,100,20,Dubai,2026-02-06T14:07:51.218320,POS_PAYMENT,10.0.0.181
65.0,Dubai,2026-02-07T14:07:51.218323,100,20,Dubai,2026-02-06T14:07:51.218323,POS_PAYMENT,10.0.0.189
82.0,Dubai,2026-02-07T14:07:51.218326,100,20,Dubai,2026-02-06T14:07:51.218327,POS_PAYMENT,10.0.0.243
62.0,Dubai,2026-02-07T14:07:51.218329,100,20,Dubai,2026-02-06T14:07:51.218330,POS_PAYMENT,10.0.0.34
106.0,Dubai,2026-02-07T14:07:51.218338,100,20,Dubai,2026-02-06T14:07:51.218339,POS_PAYMENT,10.0.0.8
144.0,Dubai,2026-02-07T14:07:51.218342,100,20,Dubai,2026-02-06T14:07:51.218343,POS_PAYMENT,10.0.0.2
139.0,Dubai,2026-02-07T14:07:51.218346,100,20,Dubai,2026-02-06T14:07:51.218346,POS_PAYMENT,10.0.0.62
142.0,Dubai,2026-02-07T14:07:51.218349,100,20,Dubai,2026-02-06T14:07:51.218350,POS_PAYMENT,10.0.0.214
100.0,Dubai,2026-02-07T14:07:51.218353,100,20,Dubai,2026-02-06T14:07:51.218353,POS_PAYMENT,10.0.0.66
109.0,Dubai,2026-02-07T14:07:51.218356,100,20,Dubai,2026-02-06T14:07:51.218357,POS_PAYMENT,10.0.0.88
73.0,Dubai,2026-02-07T14:07:51.218359,100,20,Dubai,2026-02-06T14:07:51.218360,POS_PAYMENT,10.0.0.189
72.0,Dubai,2026-02-07T14:07:51.218363,100,20,Dubai,2026-02-06T14:07:51.218363,POS_PAYMENT,10.0.0.193
92.0,Dubai,2026-02-07T14:07:51.218366,100,20,Dubai,2026-02-06T14:07:51.218367,POS_PAYMENT,10.0.0.62
79.0,Dubai,2026-02-07T14:07:51.218369,100,20,Dubai,2026-02-06T14:07:51.218370,POS_PAYMENT,10.0.0.199
137.0,Dubai,2026-02-07T14:07:51.218373,100,20,Dubai,2026-02-06T14:07:51.218373,POS_PAYMENT,10.0.0.111
103.0,Dubai,2026-02-07T14:07:51.218376,100,20,Dubai,2026-02-06T14:07:51.218377,POS_PAYMENT,10.0.0.111
144.0,Dubai,2026-02-07T14:07:51.218379,100,20,Dubai,2026-02-06T14:07:51.218380,POS_PAYMENT,10.0.0.212
138.0,Dubai,2026-02-07T14:07:51.218384,100,20,Dubai,2026-02-06T14:07:51.218384,POS_PAYMENT,10.0.0.33
69.0,Dubai,2026-02-07T14:07:51.218387,100,20,Dubai,2026-02-06T14:07:51.218388,POS_PAYMENT,10.0.0.251
106.0,Dubai,2026-02-07T14:07:51.218390,100,20,Dubai,2026-02-06T14:07:51.218391,POS_PAYMENT,10.0.0.220
108.0,Dubai,2026-02-07T14:07:51.218394,100,20,Dubai,2026-02-06T14:07:51.218394,POS_PAYMENT,10.0.0.227
60.0,Dubai,2026-02-07T14:07:51.218397,100,20,Dubai,2026-02-06T14:07:51.218398,POS_PAYMENT,10.0.0.161
140.0,Dubai,2026-02-07T14:07:51.218401,100,20,Dubai,2026-02-06T14:07:51.218401,POS_PAYMENT,10.0.0.75
127.0,Dubai,2026-02-07T14:07:51.218404,100,20,Dubai,2026-02-06T14:07:51.218405,POS_PAYMENT,10.0.0.68
140.0,Dubai,2026-02-07T14:07:51.218407,100,20,Dubai,2026-02-06T14:07:51.218408,POS_PAYMENT,10.0.0.241
61.0,Dubai,2026-02-07T14:07:51.218411,100,20,Dubai,2026-02-06T14:07:51.218411,POS_PAYMENT,10.0.0.253
64.0,Dubai,2026-02-07T14:07:51.218414,100,20,Dubai,2026-02-06T14:07:51.218415,POS_PAYMENT,10.0.0.112
110.0,Dubai,2026-02-07T14:07:51.218417,100,20,Dubai,2026-02-06T14:07:51.218418,POS_PAYMENT,10.0.0.146
141.0,Dubai,2026-02-07T14:07:51.218421,100,20,Dubai,2026-02-06T14:07:51.218421,POS_PAYMENT,10.0.0.195
60.0,Dubai,2026-02-07T14:07:51.218424,100,20,Dubai,2026-02-06T14:07:51.218425,POS_PAYMENT,10.0.0.132
60.0,Dubai,2026-02-07T14:07:51.218427,100,20,Dubai,2026-02-06T14:07:51.218428,POS_PAYMENT,10.0.0.234
139.0,Dubai,2026-02-07T14:07:51.218431,100,20,Dubai,2026-02-06T14:07:51.218431,POS_PAYMENT,10.0.0.185
90.0,Dubai,2026-02-07T14:07:51.218434,100,20,Dubai,2026-02-06T14:07:51.218435,POS_PAYMENT,10.0.0.1
76.0,Dubai,2026-02-07T14:07:51.218437,100,20,Dubai,2026-02-06T14:07:51.218438,POS_PAYMENT,10.0.0.169
134.0,Dubai,2026-02-07T14:07:51.218441,100,20,Dubai,2026-02-06T14:07:51.218441,POS_PAYMENT,10.0.0.140
74.0,Dubai,2026-02-07T14:07:51.218444,100,20,Dubai,2026-02-06T14:07:51.218445,POS_PAYMENT,10.0.0.156
121.0,Dubai,2026-02-07T14:07:51.218448,100,20,Dubai,2026-02-06T14:07:51.218448,POS_PAYMENT,10.0.0.128
67.0,Dubai,2026-02-07T14:07:51.218451,100,20,Dubai,2026-02-06T14:07:51.218452,POS_PAYMENT,10.0.0.89
142.0,Dubai,2026-02-07T14:07:51.218454,100,20,Dubai,2026-02-06T14:07:51.218455,POS_PAYMENT,10.0.0.182
55.0,Dubai,2026-02-07T14:07:51.218458,100,20,Dubai,2026-02-06T14:07:51.218458,POS_PAYMENT,10.0.0.243
79.0,Dubai,2026-02-07T14:07:51.218461,100,20,Dubai,2026-02-06T14:07:51.218462,POS_PAYMENT,10.0.0.82
100.0,Dubai,2026-02-07T14:07:51.218464,100,20,Dubai,2026-02-06T14:07:51.218465,POS_PAYMENT,10.0.0.16
103.0,Dubai,2026-02-07T14:07:51.218468,100,20,Dubai,2026-02-06T14:07:51.218468,POS_PAYMENT,10.0.0.175
83.0,Dubai,2026-02-07T14:07:51.218472,100,20,Dubai,2026-02-06T14:07:51.218472,POS_PAYMENT,10.0.0.215
72.0,Dubai,2026-02-07T14:07:51.218475,100,20,Dubai,2026-02-06T14:07:51.218476,POS_PAYMENT,10.0.0.99
62.0,Dubai,2026-02-07T14:07:51.218479,100,20,Dubai,2026-02-06T14:07:51.218479,POS_PAYMENT,10.0.0.73
70590.0,Russia,2026-02-07T14:07:51.218487,100,20,Dubai,2026-02-07T14:02:51.218488,TRANSFER,89.14.22.11
87.0,Dubai,2026-02-07T14:07:51.218491,100,20,Dubai,2026-02-06T14:07:51.218491,POS_PAYMENT,10.0.0.95
142.0,Dubai,2026-02-07T14:07:51.218495,100,20,Dubai,2026-02-06T14:07:51.218496,POS_PAYMENT,10.0.0.240
125.0,Dubai,2026-02-07T14:07:51.218499,100,20,Dubai,2026-02-06T14:07:51.218500,POS_PAYMENT,10.0.0.114
131.0,Dubai,2026-02-07T14:07:51.218503,100,20,Dubai,2026-02-06T14:07:51.218503,POS_PAYMENT,10.0.0.252
138.0,Dubai,2026-02-07T14:07:51.218506,100,20,Dubai,2026-02-06T14:07:51.218507,POS_PAYMENT,10.0.0.214
146.0,Dubai,2026-02-07T14:07:51.218509,100,20,Dubai,2026-02-06T14:07:51.218510,POS_PAYMENT,10.0.0.160
103.0,Dubai,2026-02-07T14:07:51.218513,100,20,Dubai,2026-02-06T14:07:51.218513,POS_PAYMENT,10.0.0.203
76.0,Dubai,2026-02-07T14:07:51.218516,100,20,Dubai,2026-02-06T14:07:51.218517,POS_PAYMENT,10.0.0.89
51.0,Dubai,2026-02-07T14:07:51.218520,100,20,Dubai,2026-02-06T14:07:51.218520,POS_PAYMENT,10.0.0.193
60.0,Dubai,2026-02-07T14:07:51.218523,100,20,Dubai,2026-02-06T14:07:51.218524,POS_PAYMENT,10.0.0.175
120.0,Dubai,2026-02-07T14:07:51.218526,100,20,Dubai,2026-02-06T14:07:51.218527,POS_PAYMENT,10.0.0.180
108.0,Dubai,2026-02-07T14:07:51.218530,100,20,Dubai,2026-02-06T14:07:51.218530,POS_PAYMENT,10.0.0.157
64.0,Dubai,2026-02-07T14:07:51.218533,100,20,Dubai,2026-02-06T14:07:51.218534,POS_PAYMENT,10.0.0.129
103.0,Dubai,2026-02-07T14:07:51.218536,100,20,Dubai,2026-02-06T14:07:51.218537,POS_PAYMENT,10.0.0.66
135.0,Dubai,2026-02-07T14:07:51.218540,100,20,Dubai,2026-02-06T14:07:51.218540,POS_PAYMENT,10.0.0.192
54.0,Dubai,2026-02-07T14:07:51.218543,100,20,Dubai,2026-02-06T14:07:51.218544,POS_PAYMENT,10.0.0.64
146.0,Dubai,2026-02-07T14:07:51.218547,100,20,Dubai,2026-02-06T14:07:51.218547,POS_PAYMENT,10.0.0.106
70.0,Dubai,2026-02-07T14:07:51.218550,100,20,Dubai,2026-02-06T14:07:51.218551,POS_PAYMENT,10.0.0.239
125.0,Dubai,2026-02-07T14:07:51.218553,100,20,Dubai,2026-02-06T14:07:51.218554,POS_PAYMENT,10.0.0.197
88.0,Dubai,2026-02-07T14:07:51.218557,100,20,Dubai,2026-02-06T14:07:51.218557,POS_PAYMENT,10.0.0.81
94.0,Dubai,2026-02-07T14:07:51.218560,100,20,Dubai,2026-02-06T14:07:51.218561,POS_PAYMENT,10.0.0.227
82.0,Dubai,2026-02-07T14:07:51.218564,100,20,Dubai,2026-02-06T14:07:51.218564,POS_PAYMENT,10.0.0.172
67.0,Dubai,2026-02-07T14:07:51.218567,100,20,Dubai,2026-02-06T14:07:51.218568,POS_PAYMENT,10.0.0.98
91.0,Dubai,2026-02-07T14:07:51.218570,100,20,Dubai,2026-02-06T14:07:51.218571,POS_PAYMENT,10.0.0.194
91.0,Dubai,2026-02-07T14:07:51.218574,100,20,Dubai,2026-02-06T14:07:51.218574,POS_PAYMENT,10.0.0.247
145.0,Dubai,2026-02-07T14:07:51.218577,100,20,Dubai,2026-02-06T14:07:51.218578,POS_PAYMENT,10.0.0.79
85.0,Dubai,2026-02-07T14:07:51.218580,100,20,Dubai,2026-02-06T14:07:51.218581,POS_PAYMENT,10.0.0.166
65.0,Dubai,2026-02-07T14:07:51.218584,100,20,Dubai,2026-02-06T14:07:51.218584,POS_PAYMENT,10.0.0.110
87.0,Dubai,2026-02-07T14:07:51.218587,100,20,Dubai,2026-02-06T14:07:51.218588,POS_PAYMENT,10.0.0.144
139.0,Dubai,2026-02-07T14:07:51.218590,100,20,Dubai,2026-02-06T14:07:51.218591,POS_PAYMENT,10.0.0.94
125.0,Dubai,2026-02-07T14:07:51.218594,100,20,Dubai,2026-02-06T14:07:51.218594,POS_PAYMENT,10.0.0.56
82.0,Dubai,2026-02-07T14:07:51.218598,100,20,Dubai,2026-02-06T14:07:51.218598,POS_PAYMENT,10.0.0.35
111.0,Dubai,2026-02-07T14:07:51.218601,100,20,Dubai,2026-02-06T14:07:51.218602,POS_PAYMENT,10.0.0.137
126.0,Dubai,2026-02-07T14:07:51.218605,100,20,Dubai,2026-02-06T14:07:51.218605,POS_PAYMENT,10.0.0.155
108.0,Dubai,2026-02-07T14:07:51.218608,100,20,Dubai,2026-02-06T14:07:51.218608,POS_PAYMENT,10.0.0.79
62.0,Dubai,2026-02-07T14:07:51.218611,100,20,Dubai,2026-02-06T14:07:51.218612,POS_PAYMENT,10.0.0.128
141.0,Dubai,2026-02-07T14:07:51.218615,100,20,Dubai,2026-02-06T14:07:51.218615,POS_PAYMENT,10.0.0.36
125.0,Dubai,2026-02-07T14:07:51.218618,100,20,Dubai,2026-02-06T14:07:51.218618,POS_PAYMENT,10.0.0.14
51.0,Dubai,2026-02-07T14:07:51.218621,100,20,Dubai,2026-02-06T14:07:51.218622,POS_PAYMENT,10.0.0.23
99.0,Dubai,2026-02-07T14:07:51.218625,100,20,Dubai,2026-02-06T14:07:51.218625,POS_PAYMENT,10.0.0.55
129.0,Dubai,2026-02-07T14:07:51.218628,100,20,Dubai,2026-02-06T14:07:51.218629,POS_PAYMENT,10.0.0.135
142.0,Dubai,2026-02-07T14:07:51.218631,100,20,Dubai,2026-02-06T14:07:51.218632,POS_PAYMENT,10.0.0.215
93.0,Dubai,2026-02-07T14:07:51.218635,100,20,Dubai,2026-02-06T14:07:51.218635,POS_PAYMENT,10.0.0.27
130.0,Dubai,2026-02-07T14:07:51.218638,100,20,Dubai,2026-02-06T14:07:51.218639,POS_PAYMENT,10.0.0.21
128.0,Dubai,2026-02-07T14:07:51.218641,100,20,Dubai,2026-02-06T14:07:51.218642,POS_PAYMENT,10.0.0.13
147.0,Dubai,2026-02-07T14:07:51.218645,100,20,Dubai,2026-02-06T14:07:51.218645,POS_PAYMENT,10.0.0.123
140.0,Dubai,2026-02-07T14:07:51.218648,100,20,Dubai,2026-02-06T14:07:51.218648,POS_PAYMENT,10.0.0.193
138.0,Dubai,2026-02-07T14:07:51.218651,100,20,Dubai,2026-02-06T14:07:51.218651,POS_PAYMENT,10.0.0.32
103.0,Dubai,2026-02-07T14:07:51.218654,100,20,Dubai,2026-02-06T14:07:51.218654,POS_PAYMENT,10.0.0.159
100.0,Dubai,2026-02-07T14:07:51.218657,100,20,Dubai,2026-02-06T14:07:51.218657,POS_PAYMENT,10.0.0.176
60.0,Dubai,2026-02-07T14:07:51.218660,100,20,Dubai,2026-02-06T14:07:51.218660,POS_PAYMENT,10.0.0.57
77.0,Dubai,2026-02-07T14:07:51.218663,100,20,Dubai,2026-02-06T14:07:51.218663,POS_PAYMENT,10.0.0.77
59.0,Dubai,2026-02-07T14:07:51.218666,100,20,Dubai,2026-02-06T14:07:51.218666,POS_PAYMENT,10.0.0.26
95.0,Dubai,2026-02-07T14:07:51.218669,100,20,Dubai,2026-02-06T14:07:51.218669,POS_PAYMENT,10.0.0.149
121.0,Dubai,2026-02-07T14:07:51.218672,100,20,Dubai,2026-02-06T14:07:51.218672,POS_PAYMENT,10.0.0.231
108.0,Dubai,2026-02-07T14:07:51.218675,100,20,Dubai,2026-02-06T14:07:51.218675,POS_PAYMENT,10.0.0.72
117.0,Dubai,2026-02-07T14:07:51.218678,100,20,Dubai,2026-02-06T14:07:51.218678,POS_PAYMENT,10.0.0.35
91.0,Dubai,2026-02-07T14:07:51.218681,100,20,Dubai,2026-02-06T14:07:51.218681,POS_PAYMENT,10.0.0.182
100.0,Dubai,2026-02-07T14:07:51.218684,100,20,Dubai,2026-02-06T14:07:51.218684,POS_PAYMENT,10.0.0.38
127.0,Dubai,2026-02-07T14:07:51.218687,100,20,Dubai,2026-02-06T14:07:51.218687,POS_PAYMENT,10.0.0.173
57.0,Dubai,2026-02-07T14:07:51.218689,100,20,Dubai,2026-02-06T14:07:51.218690,POS_PAYMENT,10.0.0.144
500.01,Dubai,2026-02-07T14:07:51.218696,5000,1000,Dubai,2026-02-07T13:57:51.218697,WITHDRAWAL_QUICK_FLIP,192.168.1.105
